"","ID","Temperature","Quadratic.points","Cubic.points","Briere.points"
"42334",815,-4.187216,-4.30486962478368,5.68729932379995,-2.82852048320487
"42335",815,-2.187216,-1.61839532678364,6.04309366967629,-1.46448109700219
"42336",815,-0.187215999999999,0.835919627305143,6.52462351768008,-0.124084315572861
"42337",815,1.812784,3.05807523748268,7.10455531345115,1.18762151060241
"42338",815,3.812784,5.04807150374897,7.75555550262934,2.4652041036516
"42339",815,5.812784,6.80590842610401,8.45029053085447,3.70278549998854
"42340",815,7.812784,8.3315860045478,9.16142684376638,4.89396548097106
"42341",815,9.812784,9.62510423908034,9.86163088700492,6.03172538972207
"42342",815,11.812784,10.6864631297016,10.5235691062099,7.1083055233974
"42343",815,13.812784,11.5156626764117,11.1199079470212,8.11504622949665
"42344",815,15.812784,12.1127028792105,11.6233138550786,9.04217804065934
"42345",815,17.812784,12.477583738098,12.0064532760219,9.87853843691152
"42346",815,19.812784,12.6103052530743,12.2419926554911,10.6111798577537
"42347",815,21.812784,12.5108674241394,12.3025984391259,11.2248109641938
"42348",815,23.812784,12.1792702512932,12.1609370725661,11.7009717169404
"42349",815,25.812784,11.6155137345357,11.7896750014516,12.016762406382
"42350",815,27.812784,10.819597873867,11.1614786714223,12.1427791625741
"42351",815,29.812784,9.79152266928709,10.249014528118,12.0395267619312
"42352",815,31.812784,8.5312881207959,9.02494901717839,11.6506041894287
"42353",815,33.812784,7.03889422839346,7.46194858424347,10.8880432812714
"42354",815,35.812784,5.31434099207977,5.53267967495302,9.59420599713625
"42355",815,37.812784,3.35762841185483,3.20980873494688,7.4033006619322
"42356",815,39.812784,1.16875648771864,0.466002209864876,2.30576142430306
"42357",815,41.812784,-1.25227478032879,-2.72607345465315,NA
"42358",815,43.812784,-3.90546539228748,-6.39375181296736,NA
"42359",815,45.812784,-6.79081534815741,-10.5643664194379,NA
"42360",815,47.812784,-9.90832464793859,-15.265250828425,NA
"42361",815,49.812784,-13.257993291631,-20.5237385942888,NA
"42362",815,51.812784,-16.8398212792347,-26.3671632713894,NA
"42363",815,53.812784,-20.6538086107496,-32.822858414087,NA
"42364",815,55.812784,-24.6999552861758,-39.9181575767418,NA
"42365",815,57.812784,-28.9782613055132,-47.680394313714,NA
"42366",815,59.812784,-33.4887266687619,-56.1369021793636,NA
"42367",815,61.812784,-38.2313513759218,-65.315014728051,NA
"42368",815,63.812784,-43.206135426993,-75.2420655141362,NA
"42369",815,65.812784,-48.4130788219754,-85.9453880919793,NA
"42370",815,67.812784,-53.8521815608691,-97.4523160159407,NA
"42371",815,69.812784,-59.523443643674,-109.79018284038,NA
"42372",815,71.812784,-65.4268650703902,-122.986322119659,NA
"42373",815,73.812784,-71.5624458410176,-137.068067408135,NA
"42374",815,75.812784,-77.9301859555562,-152.062752260171,NA
"42375",815,77.812784,-84.5300854140062,-167.997710230126,NA
"42376",815,79.812784,-91.3621442163673,-184.90027487236,NA
"42377",815,81.812784,-98.4263623626397,-202.797779741233,NA
"42378",815,83.812784,-105.722739852823,-221.717558391105,NA
"42379",815,85.812784,-113.251276686918,-241.686944376338,NA
"42380",815,87.812784,-121.011972864924,-262.73327125129,NA
"42381",816,-14.187216,-48.7041535634757,-92.7848551633018,-23.758863061767
"42382",816,-12.187216,-41.3741920046544,-78.3155383146203,-20.0439627646419
"42383",816,-10.187216,-34.4392933214782,-65.0206961487046,-16.4428105237385
"42384",816,-8.187216,-27.8994575139469,-52.8572520272678,-12.958787833069
"42385",816,-6.187216,-21.7546845820606,-41.7821293120231,-9.59553797916964
"42386",816,-4.187216,-16.0049745258193,-31.7522513646836,-6.35700022493874
"42387",816,-2.187216,-10.650327345223,-22.7245415469624,-3.24745032983203
"42388",816,-0.187215999999999,-5.69074304027172,-14.6559232205725,-0.27154895247918
"42389",816,1.812784,-1.12622161096541,-7.50331974722706,2.56560004252558
"42390",816,3.812784,3.04323694269591,-1.22365448863923,5.25837869665492
"42391",816,5.812784,6.81763262071223,4.22614919347791,7.80056789483915
"42392",816,7.812784,10.1969654230835,8.88916793741125,10.185239231319
"42393",816,9.812784,13.1812353498099,12.8084783814477,12.404619018643
"42394",816,11.812784,15.7704424008912,16.0271571638741,14.4499148617599
"42395",816,13.812784,17.9645865763275,18.5882809229774,16.3110909931847
"42396",816,15.812784,19.7636678761189,20.5349262970445,17.9765720031984
"42397",816,17.812784,21.1676863002652,21.9101699243623,19.4328441070265
"42398",816,19.812784,22.1766418487666,22.7570884432176,20.6639057440648
"42399",816,21.812784,22.790534521623,23.1187584918974,21.6504894923154
"42400",816,23.812784,23.0093643188343,23.0382567086885,22.3689236739303
"42401",816,25.812784,22.8331312404007,22.5586597318779,22.789400306477
"42402",816,27.812784,22.2618352863221,21.7230441997524,22.8732100656303
"42403",816,29.812784,21.2954764565984,20.574486750599,22.5680528306037
"42404",816,31.812784,19.9340547512298,19.1560640227045,21.7994328678436
"42405",816,33.812784,18.1775701702162,17.5108526543558,20.4530822519249
"42406",816,35.812784,16.0260227135576,15.6819292838398,18.3329834880838
"42407",816,37.812784,13.479412381254,13.7123705494434,15.0318695448862
"42408",816,39.812784,10.5377391733054,11.6452530894535,9.23737207437698
"42409",816,41.812784,7.20100308971183,9.52365354215705,NA
"42410",816,43.812784,3.46920413047325,7.39064854584086,NA
"42411",816,45.812784,-0.65765770441033,5.28931473879184,NA
"42412",816,47.812784,-5.1795824149389,3.26272875929691,NA
"42413",816,49.812784,-10.0965700011125,1.35396724564294,NA
"42414",816,51.812784,-15.408620462931,-0.39389316388317,NA
"42415",816,53.812784,-21.1157338003946,-1.93777583099452,NA
"42416",816,55.812784,-27.2179100135031,-3.23460411740422,NA
"42417",816,57.812784,-33.7151491022567,-4.24130138482538,NA
"42418",816,59.812784,-40.6074510666552,-4.91479099497111,NA
"42419",816,61.812784,-47.8948159066988,-5.2119963095545,NA
"42420",816,63.812784,-55.5772436223873,-5.08984069028866,NA
"42421",816,65.812784,-63.6547342137208,-4.50524749888672,NA
"42422",816,67.812784,-72.1272876806993,-3.41514009706175,NA
"42423",816,69.812784,-80.9949040233228,-1.77644184652688,NA
"42424",816,71.812784,-90.2575832415913,0.453923891004791,NA
"42425",816,73.812784,-99.9153253355048,3.31903375382014,NA
"42426",816,75.812784,-109.968130305063,6.86196438020608,NA
"42427",816,77.812784,-120.415998150267,11.1257924084495,NA
"42428",816,79.812784,-131.258928871115,16.1535944768372,NA
"42429",816,81.812784,-142.496922467609,21.9884472236563,NA
"42430",816,83.812784,-154.129978939747,28.6734272871936,NA
"42431",816,85.812784,-166.158098287531,36.2516113057358,NA
"42432",816,87.812784,-178.581280510959,44.76607591757,NA
"42433",817,-14.187216,-32.3628106144434,-25.0063051411693,-26.805880577533
"42434",817,-12.187216,-26.3523035563621,-20.1872651958916,-22.6115414884054
"42435",817,-10.187216,-20.6752970449783,-15.5716519324019,-18.5465767007627
"42436",817,-8.187216,-15.3317910802922,-11.1666542908446,-14.6147720609066
"42437",817,-6.187216,-10.3217856623037,-6.97946121136428,-10.8202086654857
"42438",817,-4.187216,-5.64528079101288,-3.01726163410532,-7.16730153133818
"42439",817,-2.187216,-1.30227646641965,0.71275550078775,-3.66084545116298
"42440",817,-0.187215999999999,2.70722731147595,4.20340125317046,-0.306069792557255
"42441",817,1.812784,6.38323054267392,7.44748668289834,2.89129545998474
"42442",817,3.812784,9.72573322717428,10.4378228498269,5.92493937333169
"42443",817,5.812784,12.734735364977,13.1672208138117,8.78787135163611
"42444",817,7.812784,15.4102369560821,15.6284916347082,11.4722984586833
"42445",817,9.812784,17.7522380004896,17.8144463723719,13.969471036744
"42446",817,11.812784,19.7607384981994,19.7178960866584,16.2694856863679
"42447",817,13.812784,21.4357384492116,21.3316518374233,18.3610298304498
"42448",817,15.812784,22.7772378535262,22.6485246845219,20.2310445591879
"42449",817,17.812784,23.7852367111432,23.6613256878098,21.8642704007002
"42450",817,19.812784,24.4597350220625,24.3628659071426,23.2426207032425
"42451",817,21.812784,24.8007327862842,24.7459564023758,24.3442929482215
"42452",817,23.812784,24.8082300038083,24.8034082333649,25.1424663754589
"42453",817,25.812784,24.4822266746348,24.5280324599654,25.6033164548345
"42454",817,27.812784,23.8227227987636,23.9126401420328,25.6828373029645
"42455",817,29.812784,22.8297183761948,22.9500423394227,25.321435457934
"42456",817,31.812784,21.5032134069284,21.6330501119906,24.433968134417
"42457",817,33.812784,19.8432078909643,19.954474519592,22.8892751702627
"42458",817,35.812784,17.8497018283027,17.9071266220824,20.460857375485
"42459",817,37.812784,15.5226952189434,15.4838174793174,16.6722790630379
"42460",817,39.812784,12.8621880628864,12.6773581511524,9.93115659435579
"42461",817,41.812784,9.86818036013188,9.48055969744299,NA
"42462",817,43.812784,6.5406721106797,5.8862331780447,NA
"42463",817,45.812784,2.8796633145299,1.88718965281305,NA
"42464",817,47.812784,-1.11484602831753,-2.52375981839646,NA
"42465",817,49.812784,-5.44285591786259,-7.35380417572829,NA
"42466",817,51.812784,-10.1043663541053,-12.6101323593269,NA
"42467",817,53.812784,-15.0993773370456,-18.2999333093369,NA
"42468",817,55.812784,-20.4278888666835,-24.4303959659026,NA
"42469",817,57.812784,-26.0899009430191,-31.0087092691685,NA
"42470",817,59.812784,-32.0854135660523,-38.0420621592792,NA
"42471",817,61.812784,-38.4144267357831,-45.537643576379,NA
"42472",817,63.812784,-45.0769404522115,-53.5026424606125,NA
"42473",817,65.812784,-52.0729547153376,-61.9442477521242,NA
"42474",817,67.812784,-59.4024695251613,-70.8696483910586,NA
"42475",817,69.812784,-67.0654848816826,-80.28603331756,NA
"42476",817,71.812784,-75.0620007849016,-90.2005914717731,NA
"42477",817,73.812784,-83.3920172348181,-100.620511793842,NA
"42478",817,75.812784,-92.0555342314323,-111.552983223912,NA
"42479",817,77.812784,-101.052551774744,-123.005194702127,NA
"42480",817,79.812784,-110.383069864754,-134.984335168631,NA
"42481",817,81.812784,-120.047088501461,-147.497593563569,NA
"42482",817,83.812784,-130.044607684865,-160.552158827086,NA
"42483",817,85.812784,-140.375627414968,-174.155219899325,NA
"42484",817,87.812784,-151.040147691768,-188.313965720432,NA
"42485",818,-14.187216,-15.0313047703408,-33.314471832351,-18.7863271742408
"42486",818,-12.187216,-11.5956965913479,-26.6684519483799,-15.8487861317108
"42487",818,-10.187216,-8.35375957235496,-20.5882880376172,-13.0014229879429
"42488",818,-8.187216,-5.30549371336206,-15.0525206198204,-10.2468082971777
"42489",818,-6.187216,-2.45089901436916,-10.0396902147471,-7.58771155876792
"42490",818,-4.187216,0.210024524623746,-5.52833734215493,-5.02712695848449
"42491",818,-2.187216,2.67727690361665,-1.49700252180138,-2.56830382940638
"42492",818,-0.187215999999999,4.95085812260955,2.07577372655594,-0.214782970292337
"42493",818,1.812784,7.03076818160245,5.21145088315944,2.02955969500654
"42494",818,3.812784,8.91700708059535,7.93148842825157,4.1604601591595
"42495",818,5.812784,10.6095748195882,10.2573458420747,6.17320145527948
"42496",818,7.812784,12.1084713985811,12.2104826048714,8.0625333088683
"42497",818,9.812784,13.413696817574,13.8123581968839,9.82257141479064
"42498",818,11.812784,14.5252510765669,15.0844320983547,11.4466694528166
"42499",818,13.812784,15.4431341755598,16.0481637895263,12.9272539726233
"42500",818,15.812784,16.1673461145527,16.7250127506411,14.255607680435
"42501",818,17.812784,16.6978868935456,17.1364384619414,15.4215793657284
"42502",818,19.812784,17.0347565125385,17.3039004036697,16.4131867588949
"42503",818,21.812784,17.1779549715314,17.2488580560685,17.2160582987192
"42504",818,23.812784,17.1274822705243,16.9927708993802,17.8126237258896
"42505",818,25.812784,16.8833384095172,16.5570984138471,18.1808960238717
"42506",818,27.812784,16.4455233885101,15.9633000797117,18.2925532665046
"42507",818,29.812784,15.814037207503,15.2328353772165,18.109741681611
"42508",818,31.812784,14.9888798664959,14.3871637866038,17.5793433504019
"42509",818,33.812784,13.9700513654888,13.4477447881161,16.6216376004045
"42510",818,35.812784,12.7575517044817,12.4360378619959,15.1045008989104
"42511",818,37.812784,11.3513808834746,11.3735024884854,12.770210744783
"42512",818,39.812784,9.75153890246754,10.2815981478272,8.91720148215149
"42513",818,41.812784,7.95802576146044,9.1817843202637,NA
"42514",818,43.812784,5.97084146045334,8.09552048603728,NA
"42515",818,45.812784,3.78998599944624,7.0442661253904,NA
"42516",818,47.812784,1.41545937843914,6.04948071856547,NA
"42517",818,49.812784,-1.15273840256797,5.13262374580492,NA
"42518",818,51.812784,-3.91460734357507,4.31515468735117,NA
"42519",818,53.812784,-6.87014744458217,3.61853302344664,NA
"42520",818,55.812784,-10.0193587055893,3.06421823433377,NA
"42521",818,57.812784,-13.3622411265964,2.67366980025497,NA
"42522",818,59.812784,-16.8987947076035,2.46834720145267,NA
"42523",818,61.812784,-20.6290194486106,2.46970991816929,NA
"42524",818,63.812784,-24.5529153496177,2.69921743064726,NA
"42525",818,65.812784,-28.6704824106248,3.178329219129,NA
"42526",818,67.812784,-32.9817206316319,3.92850476385694,NA
"42527",818,69.812784,-37.486630012639,4.9712035450735,NA
"42528",818,71.812784,-42.1852105536461,6.3278850430211,NA
"42529",818,73.812784,-47.0774622546532,8.02000873794217,NA
"42530",818,75.812784,-52.1633851156603,10.0690341100791,NA
"42531",818,77.812784,-57.4429791366674,12.4964206396744,NA
"42532",818,79.812784,-62.9162443176745,15.3236278069704,NA
"42533",818,81.812784,-68.5831806586816,18.5721150922096,NA
"42534",818,83.812784,-74.4437881596887,22.2633419756344,NA
"42535",818,85.812784,-80.4980668206958,26.4187679374872,NA
"42536",818,87.812784,-86.7460166417029,31.0598524580105,NA
"42537",819,-14.187216,-30.0808278369612,-30.5432183359188,-16.8962814783976
"42538",819,-12.187216,-25.4993066931803,-25.8840736008239,-14.2775784080256
"42539",819,-10.187216,-21.1436665506807,-21.4592982380631,-11.7330727321814
"42540",819,-8.187216,-17.0139074094626,-17.2684357267153,-9.26469125597979
"42541",819,-6.187216,-13.1100292695258,-13.3110295458593,-6.87449562845997
"42542",819,-4.187216,-9.43203213087041,-9.58662317457391,-4.56469803008866
"42543",819,-2.187216,-5.9799159934964,-6.09476009193784,-2.33767943246792
"42544",819,-0.187215999999999,-2.75368085740378,-2.83498377702991,-0.196010981812333
"42545",819,1.812784,0.24667327740746,0.193162291071086,1.85752079409081
"42546",819,3.812784,3.02114641093731,2.99013463328637,3.81988405909373
"42547",819,5.812784,5.56973854318578,5.55638977053714,5.68776586165759
"42548",819,7.812784,7.89244967415286,7.89238422374463,7.45752892794829
"42549",819,9.812784,9.98927980383856,9.99857451383003,9.12515903991179
"42550",819,11.812784,11.8602289322429,11.8754171617146,10.6862002891197
"42551",819,13.812784,13.5052970593658,13.5233686883194,12.1356745085312
"42552",819,15.812784,14.9244841852073,14.9428856145659,13.4679797496712
"42553",819,17.812784,16.1177903097675,16.1344244613751,14.6767605474972
"42554",819,19.812784,17.0852154330463,17.0984417496682,15.7547394936121
"42555",819,21.812784,17.8267595550436,17.8353940003666,16.6934946265966
"42556",819,23.812784,18.3424226757596,18.3457377343914,17.4831591186074
"42557",819,25.812784,18.6322047951943,18.6299294726638,18.1120064329574
"42558",819,27.812784,18.6961059133475,18.688425736105,18.5658612089804
"42559",819,29.812784,18.5341260302193,18.5216830456362,18.8272348124476
"42560",819,31.812784,18.1462651458098,18.1301579221787,18.8740058615211
"42561",819,33.812784,17.5325232601189,17.5143068866537,18.6773062907886
"42562",819,35.812784,16.6929003731466,16.6745864599824,18.1979215670622
"42563",819,37.812784,15.6273964848929,15.6114531630859,17.3796537507241
"42564",819,39.812784,14.3360115953578,14.3253635168855,16.1356845194381
"42565",819,41.812784,12.8187457045413,12.8167740423025,14.3157489479425
"42566",819,43.812784,11.0755988124435,11.086141260258,11.6036140010926
"42567",819,45.812784,9.10657091906421,9.13392169167319,6.95113551061773
"42568",819,47.812784,6.91166202440359,6.96057185746935,NA
"42569",819,49.812784,4.49087212846159,4.56654827856768,NA
"42570",819,51.812784,1.84420123123819,1.95230747588937,NA
"42571",819,53.812784,-1.02835066726659,-0.881694029644342,NA
"42572",819,55.812784,-4.12678356705275,-3.93499971711226,NA
"42573",819,57.812784,-7.45109746812031,-7.20715306559318,NA
"42574",819,59.812784,-11.0012923704692,-10.6976975541659,NA
"42575",819,61.812784,-14.7773682740996,-14.4061766619091,NA
"42576",819,63.812784,-18.7793251790113,-18.3321338679017,NA
"42577",819,65.812784,-23.0071630852043,-22.4751126512225,NA
"42578",819,67.812784,-27.4608819926788,-26.8346564909501,NA
"42579",819,69.812784,-32.1404819014347,-31.4103088661635,NA
"42580",819,71.812784,-37.0459628114719,-36.2016132559414,NA
"42581",819,73.812784,-42.1773247227906,-41.2081131393626,NA
"42582",819,75.812784,-47.5345676353906,-46.4293519955059,NA
"42583",819,77.812784,-53.117691549272,-51.86487330345,NA
"42584",819,79.812784,-58.9266964644348,-57.5142205422739,NA
"42585",819,81.812784,-64.961582380879,-63.3769371910561,NA
"42586",819,83.812784,-71.2223492986045,-69.4525667288756,NA
"42587",819,85.812784,-77.7089972176114,-75.7406526348111,NA
"42588",819,87.812784,-84.4215261378998,-82.2407383879414,NA
"42589",820,-14.187216,-19.2076292322762,-62.3105571801556,-16.3372809209109
"42590",820,-12.187216,-15.6946184911306,-51.2289373499298,-13.7871008823627
"42591",820,-10.187216,-12.3680343318897,-41.211177159711,-11.3140687486632
"42592",820,-8.187216,-9.22787675455365,-32.2066854604084,-8.92032884376066
"42593",820,-6.187216,-6.27414575912232,-24.1648711029309,-6.60818830199336
"42594",820,-4.187216,-3.50684134559576,-17.0351429381878,-4.38013767797046
"42595",820,-2.187216,-0.925963513973963,-10.7669098170882,-2.23887524823732
"42596",820,-0.187215999999999,1.46848773574307,-5.30958059054097,-0.187335873220925
"42597",820,1.812784,3.67651240355535,-0.612564109455381,1.7712744549679
"42598",820,3.812784,5.69811048946286,3.37473077525953,3.63343690306154
"42599",820,5.812784,7.53328199346561,6.70289521269467,5.39526896572074
"42600",820,7.812784,9.1820269155636,9.42252035194094,7.0524618742267
"42601",820,9.812784,10.6443452557568,11.5841973420893,8.60020263627267
"42602",820,11.812784,11.9202370140453,13.2385173322305,10.033075687912
"42603",820,13.812784,13.009702190429,14.4360714714557,11.3449370434434
"42604",820,15.812784,13.9127407849079,15.2274509088556,12.5287506424861
"42605",820,17.812784,14.6293527974821,15.6632467935212,13.5763716176073
"42606",820,19.812784,15.1595382281515,15.7940502745434,14.4782531991222
"42607",820,21.812784,15.5032970769162,15.670452501013,15.2230406392601
"42608",820,23.812784,15.6606293437761,15.3430446220211,15.7969924283481
"42609",820,25.812784,15.6315350287312,14.8624177866585,16.1831271093202
"42610",820,27.812784,15.4160141317816,14.2791631440162,16.3599134244868
"42611",820,29.812784,15.0140666529272,13.643871843185,16.2991560192327
"42612",820,31.812784,14.425692592168,13.0071350332558,15.9623591277613
"42613",820,33.812784,13.6508919495041,12.4195438633195,15.2939302150705
"42614",820,35.812784,12.6896647249354,11.9316894824672,14.206936793649
"42615",820,37.812784,11.542010918462,11.5941630397896,12.5477357275198
"42616",820,39.812784,10.2079305300838,11.4575556843777,9.97891699728013
"42617",820,41.812784,8.68742355980084,11.5724585653224,5.20414591859031
"42618",820,43.812784,6.98049000761312,11.9894628317145,NA
"42619",820,45.812784,5.08712987352063,12.7591596326451,NA
"42620",820,47.812784,3.00734315752338,13.932140117205,NA
"42621",820,49.812784,0.741129859621369,15.5589954344852,NA
"42622",820,51.812784,-1.71151002018541,17.6903167335765,NA
"42623",820,53.812784,-4.35057648189694,20.3766951635698,NA
"42624",820,55.812784,-7.17606952551324,23.668721873556,NA
"42625",820,57.812784,-10.1879891510343,27.6169880126262,NA
"42626",820,59.812784,-13.3863353584601,32.2720847298711,NA
"42627",820,61.812784,-16.7711081477907,37.6846031743817,NA
"42628",820,63.812784,-20.342307519026,43.9051344952489,NA
"42629",820,65.812784,-24.0999334721661,50.9842698415635,NA
"42630",820,67.812784,-28.043986007211,58.9726003624166,NA
"42631",820,69.812784,-32.1744651241606,67.920717206899,NA
"42632",820,71.812784,-36.491370823015,77.8792115241017,NA
"42633",820,73.812784,-40.9947031037742,88.8986744631155,NA
"42634",820,75.812784,-45.6844619664381,101.029697173031,NA
"42635",820,77.812784,-50.5606474110068,114.32287080294,NA
"42636",820,79.812784,-55.6232594374802,128.828786501933,NA
"42637",820,81.812784,-60.8722980458584,144.5980354191,NA
"42638",820,83.812784,-66.3077632361414,161.681208703533,NA
"42639",820,85.812784,-71.9296550083291,180.128897504323,NA
"42640",820,87.812784,-77.7379733624216,199.99169297056,NA
"42641",821,-14.187216,-15.9647081579584,-37.5789394939407,-13.921388206315
"42642",821,-12.187216,-13.029553217751,-31.0153054574424,-11.7652699287848
"42643",821,-10.187216,-10.2401209645046,-24.9941791110893,-9.66984895171585
"42644",821,-8.187216,-7.59641139821919,-19.4942205942592,-7.63668049909774
"42645",821,-6.187216,-5.09842451889484,-14.49409004633,-5.6674277222337
"42646",821,-4.187216,-2.74616032653154,-9.97244760667947,-3.76387413038007
"42647",821,-2.187216,-0.539618821129283,-5.90795341468527,-1.9279380379047
"42648",821,-0.187215999999999,1.52119999731194,-2.27926760972524,-0.161689455536499
"42649",821,1.812784,3.43629612879212,0.934949668822856,1.53263003322096
"42650",821,3.812784,5.20566957331127,3.75603828158123,3.15258371925327
"42651",821,5.812784,6.82932033086937,6.2053380891721,4.69551164628526
"42652",821,7.812784,8.30724840146644,8.3041889522177,6.15849675583972
"42653",821,9.812784,9.63945378510247,10.0739307313402,7.53832375952142
"42654",821,11.812784,10.8259364817775,11.535903287162,8.8314286772706
"42655",821,13.812784,11.8666964914914,12.7114464803051,10.0338362399564
"42656",821,15.812784,12.7617338142443,13.6219001713918,11.141081286091
"42657",821,17.812784,13.5110484500362,14.2886042210443,12.1481087087413
"42658",821,19.812784,14.114640398867,14.732898489885,13.0491441387953
"42659",821,21.812784,14.5725096607368,14.9761228385359,13.8375238911495
"42660",821,23.812784,14.8846562356456,15.0396171276192,14.50546688671
"42661",821,25.812784,15.0510801235933,14.9447212177574,15.0437617235943
"42662",821,27.812784,15.07178132458,14.7127749695724,15.4413258228039
"42663",821,29.812784,14.9467598386056,14.3651182436867,15.6845646684722
"42664",821,31.812784,14.6760156656702,13.9230909007223,15.7564050254109
"42665",821,33.812784,14.2595488057738,13.4080328013016,15.6347681435515
"42666",821,35.812784,13.6973592589163,12.8412838060466,15.2900170052177
"42667",821,37.812784,12.9894470250978,12.2441837755798,14.6803624847327
"42668",821,39.812784,12.1358121043182,11.6380725705232,13.7427374948537
"42669",821,41.812784,11.1364544965776,11.0442900514991,12.3719184783349
"42670",821,43.812784,9.99137420187597,10.4841760791298,10.3608299221938
"42671",821,45.812784,8.7005712202133,9.97907051403735,7.13709041274756
"42672",821,47.812784,7.26404555158958,9.55031321684412,NA
"42673",821,49.812784,5.68179719600483,9.21924404817227,NA
"42674",821,51.812784,3.95382615345904,9.00720286864404,NA
"42675",821,53.812784,2.08013242395221,8.93552953888165,NA
"42676",821,55.812784,0.0607160074843414,9.02556391950731,NA
"42677",821,57.812784,-2.10442309594457,9.29864587114326,NA
"42678",821,59.812784,-4.41528488633452,9.77611525441171,NA
"42679",821,61.812784,-6.8718693636855,10.4793119299349,NA
"42680",821,63.812784,-9.47417652799753,11.429575758335,NA
"42681",821,65.812784,-12.2222063792706,12.6482466002343,NA
"42682",821,67.812784,-15.1159589175047,14.156664316255,NA
"42683",821,69.812784,-18.1554341426998,15.9761687670193,NA
"42684",821,71.812784,-21.340632054856,18.1280998131494,NA
"42685",821,73.812784,-24.6715526539732,20.6337973152676,NA
"42686",821,75.812784,-28.1481959400515,23.5146011339961,NA
"42687",821,77.812784,-31.7705619130908,26.791851129957,NA
"42688",821,79.812784,-35.5386505730911,30.4868871637727,NA
"42689",821,81.812784,-39.4524619200525,34.6210490960654,NA
"42690",821,83.812784,-43.5119959539749,39.2156767874572,NA
"42691",821,85.812784,-47.7172526748584,44.2921100985704,NA
"42692",821,87.812784,-52.0682320827029,49.8716888900272,NA
"42693",822,-14.187216,-18.277495878317,-18.0888877993736,-14.5255051851726
"42694",822,-12.187216,-14.989706309095,-14.8342166489813,-12.2542373682707
"42695",822,-10.187216,-11.8812221434921,-11.7550114655069,-10.0526780598207
"42696",822,-8.187216,-8.95204338150818,-8.85149362368988,-7.92281921798369
"42697",822,-6.187216,-6.20217002314335,-6.12388449826949,-5.86680695305443
"42698",822,-4.187216,-3.63160206839756,-3.57240546398519,-3.88696148200268
"42699",822,-2.187216,-1.24033951727083,-1.19727789557636,-1.98580074363464
"42700",822,-0.187215999999999,0.971617630236858,1.0012768322176,-0.166068557493032
"42701",822,1.812784,3.0042693741255,3.0230373446573,1.56923152194661
"42702",822,3.812784,4.85761571439509,4.86778226700334,3.21679513575455
"42703",822,5.812784,6.53165665104563,6.53529022451634,4.77296680230512
"42704",822,7.812784,8.02639218407713,8.02533984245689,6.23367758989631
"42705",822,9.812784,9.34182231348958,9.33770974608561,7.59436697148471
"42706",822,11.812784,10.477947039283,10.4721785606631,8.84988351063428
"42707",822,13.812784,11.4347663614573,11.42852491145,9.99435670801439
"42708",822,15.812784,12.2122802800126,12.2065274237068,11.0210287598389
"42709",822,17.812784,12.8104887949489,12.8059647226942,11.9220293025436
"42710",822,19.812784,13.2293919062661,13.2266154336729,12.6880669142578
"42711",822,21.812784,13.4689896139643,13.4682581819033,13.3079953176701
"42712",822,23.812784,13.5292819180434,13.5306715926461,13.7681841129157
"42713",822,25.812784,13.4102688185035,13.4136342911619,14.0515712848457
"42714",822,27.812784,13.1119503153445,13.1169249027114,14.1361701087262
"42715",822,29.812784,12.6343264085664,12.6403220525551,13.9925784832492
"42716",822,31.812784,11.9773970981694,11.9836043659536,13.5795078961504
"42717",822,33.812784,11.1411623841532,11.1465504681676,12.8349256152669
"42718",822,35.812784,10.1256222665181,10.1289389844576,11.6558519422236
"42719",822,37.812784,8.93077674526386,8.93054854008419,9.84081577515475
"42720",822,39.812784,7.55662582039059,7.55115776030809,6.83737259615667
"42721",822,41.812784,6.00316949189828,5.99054527038985,NA
"42722",822,43.812784,4.27040775978691,4.24848969559007,NA
"42723",822,45.812784,2.3583406240565,2.32476966116937,NA
"42724",822,47.812784,0.266968084707047,0.219163792388349,NA
"42725",822,49.812784,-2.00370985826146,-2.06854928549239,NA
"42726",822,51.812784,-4.45369320484901,-4.53859094721223,NA
"42727",822,53.812784,-7.08298195505561,-7.19118256751058,NA
"42728",822,55.812784,-9.89157610888126,-10.0265455211268,NA
"42729",822,57.812784,-12.879475666326,-13.0449011828004,NA
"42730",822,59.812784,-16.0466806273897,-16.2464709272706,NA
"42731",822,61.812784,-19.3931909920725,-19.6314761292769,NA
"42732",822,63.812784,-22.9190067603743,-23.2001381635586,NA
"42733",822,65.812784,-26.6241279322952,-26.9526784048553,NA
"42734",822,67.812784,-30.5085545078351,-30.8893182279062,NA
"42735",822,69.812784,-34.5722864869941,-35.0102790074507,NA
"42736",822,71.812784,-38.8153238697722,-39.3157821182283,NA
"42737",822,73.812784,-43.2376666561692,-43.8060489349783,NA
"42738",822,75.812784,-47.8393148461854,-48.4813008324402,NA
"42739",822,77.812784,-52.6202684398205,-53.3417591853533,NA
"42740",822,79.812784,-57.5805274370747,-58.387645368457,NA
"42741",822,81.812784,-62.720091837948,-63.6191807564908,NA
"42742",822,83.812784,-68.0389616424403,-69.0365867241939,NA
"42743",822,85.812784,-73.5371368505517,-74.6400846463059,NA
"42744",822,87.812784,-79.2146174622821,-80.429895897566,NA
"42745",823,-14.187216,-6.42763172468081,-12.2799880020329,-11.0023099128521
"42746",823,-12.187216,-4.82378268248811,-9.64850118620996,-9.28900373168866
"42747",823,-10.187216,-3.30041115648588,-7.21662650480462,-7.62637858697507
